1	0.117000	0.013000	0.086000	0.0
1	0.117000	0.011000	0.087000	0.0
1	0.119000	0.011000	0.087000	0.0
1	0.123000	0.021000	0.089000	0.0
1	0.118000	0.011000	0.087000	0.0
1	0.109000	0.019000	0.090000	0.0
1	0.112000	0.011000	0.087000	0.0
1	0.122000	0.012000	0.085000	0.0
1	0.113000	0.019000	0.086000	0.0
1	0.121000	0.012000	0.087000	0.0
1	0.114000	0.015000	0.089000	0.0
2	0.352000	.05931834	0.071000	0.037000
2	0.351000	.06963388	0.071000	0.039000
2	0.351000	.06536921	0.072000	0.039000
2	0.348000	.05534619	0.069000	0.039000
2	0.352000	.05694187	0.072000	0.039000
2	0.344000	.07006790	0.070000	0.037000
2	0.341000	.07068977	0.072000	0.039000
2	0.349000	.06394378	0.071000	0.039000
2	0.350000	.06898341	0.071000	0.039000
2	0.349000	.06438831	0.070000	0.039000
2	0.348000	.06408299	0.071000	0.038000
3	0.322000	.05603565	0.066000	0.067000
3	0.321000	.07075376	0.065000	0.069000
3	0.312000	.06099483	0.065000	0.068000
3	0.315000	.06748813	0.066000	0.068000
3	0.317000	.06397073	0.065000	0.068000
3	0.319000	.06803913	0.064000	0.068000
3	0.323000	.06990930	0.066000	0.071000
3	0.318000	.06773655	0.063000	0.071000
3	0.322000	.06436736	0.066000	0.068000
3	0.320000	.06432731	0.065000	0.067000
3	0.321000	.06510097	0.066000	0.067000
4	0.307000	.07022752	0.066000	0.070000
4	0.308000	.06740471	0.064000	0.070000
4	0.311000	.05857874	0.065000	0.074000
4	0.309000	.06436596	0.063000	0.070000
4	0.308000	.06062960	0.064000	0.071000
4	0.309000	.05986355	0.063000	0.072000
4	0.307000	.07285904	0.064000	0.072000
4	0.302000	.06742526	0.063000	0.072000
4	0.309000	.06642967	0.062000	0.071000
4	0.307000	.06413078	0.062000	0.075000
4	0.305000	.05676865	0.063000	0.071000
5	0.303000	.06612817	0.062000	0.094000
5	0.305000	.06134100	0.063000	0.092000
5	0.301000	.07007314	0.068000	0.088000
5	0.298000	.06791778	0.062000	0.094000
5	0.302000	.06360492	0.064000	0.093000
5	0.297000	.06824396	0.062000	0.095000
5	0.299000	.06281099	0.063000	0.094000
5	0.302000	.07088551	0.063000	0.092000
5	0.304000	.06252371	0.063000	0.094000
5	0.307000	.05764230	0.060000	0.095000
5	0.299000	.05853020	0.063000	0.092000
6	0.295000	.06145865	0.065000	0.096000
6	0.293000	.05719650	0.068000	0.095000
6	0.294000	.06799027	0.066000	0.098000
6	0.297000	.05730918	0.066000	0.094000
6	0.297000	.06199985	0.066000	0.098000
6	0.295000	.06650896	0.071000	0.116000
6	0.302000	.06384854	0.064000	0.100000
6	0.299000	.06183085	0.066000	0.102000
6	0.295000	.06364705	0.063000	0.102000
6	0.300000	.07758596	0.063000	0.100000
6	0.300000	.06831558	0.067000	0.094000
