119.364000	22.720000	38.325000	36.489000
117.632000	26.581000	34.634000	37.324000
118.970000	25.577000	37.312000	36.647000
118.812000	27.440000	38.345000	38.318000
116.382000	24.725000	34.540000	36.778000
116.958000	25.948000	35.548000	36.858000
117.246000	27.762000	35.095000	42.555000
117.845000	27.206000	34.403000	37.967000
117.325000	27.439000	35.127000	40.868000
117.742000	26.714000	34.376000	43.727000
117.241000	25.889000	35.336000	38.181000
