137.767000	23.122000	40.007000	29.802000
135.748000	23.005000	39.788000	30.182000
136.871000	23.204000	39.826000	30.255000
136.226000	23.282000	39.729000	30.031000
135.984000	23.297000	39.939000	29.692000
136.639000	23.087000	40.286000	30.747000
136.552000	22.923000	39.688000	29.989000
136.587000	22.990000	40.166000	31.173000
137.245000	21.921000	39.430000	30.361000
136.648000	23.081000	40.724000	30.554000
135.696000	23.192000	39.325000	30.370000
