208.131000	21.713000	53.942000	27.130000
207.052000	23.193000	54.265000	26.571000
206.358000	22.910000	54.198000	26.750000
206.371000	22.915000	53.855000	27.510000
206.264000	22.990000	53.801000	27.290000
206.547000	22.669000	54.202000	26.911000
206.676000	22.660000	54.013000	26.921000
206.692000	22.492000	54.063000	27.005000
206.523000	22.766000	53.983000	26.927000
206.852000	22.307000	53.883000	27.289000
209.023000	20.457000	53.560000	27.299000
