76.628000	19.457000	26.346000	44.208000
75.898000	20.093000	26.418000	44.309000
76.169000	19.828000	26.333000	44.428000
75.750000	21.022000	26.170000	44.430000
76.154000	19.771000	26.093000	44.642000
76.595000	19.604000	26.112000	44.441000
76.260000	20.048000	26.101000	44.471000
76.078000	19.776000	26.179000	44.565000
76.124000	19.852000	26.177000	44.420000
76.043000	19.912000	26.363000	44.297000
76.193000	19.736000	26.089000	44.378000
