180.214000	14.330000	45.127000	29.340000
180.873000	14.210000	46.148000	28.964000
179.712000	14.081000	45.062000	31.051000
182.022000	14.072000	45.024000	30.287000
179.528000	14.038000	48.817000	25.916000
213.904000	16.578000	55.166000	22.208000
180.180000	14.042000	44.969000	30.291000
184.084000	14.064000	45.737000	30.856000
178.720000	14.719000	45.128000	29.320000
181.188000	13.944000	45.153000	30.096000
182.422000	14.912000	46.341000	28.002000
