33.177000	25.182000	19.504000	87.869000
32.773000	24.503000	19.191000	88.028000
31.900000	23.755000	17.633000	90.827000
32.764000	24.095000	18.685000	85.875000
32.365000	23.106000	18.375000	81.060000
32.733000	23.742000	18.944000	86.492000
32.730000	23.916000	19.363000	85.533000
32.871000	23.820000	19.572000	86.171000
32.949000	24.422000	19.869000	85.356000
32.249000	23.275000	18.151000	84.486000
32.067000	23.926000	18.864000	85.200000
