1	0.115000	0.012000	0.087000	0.0
1	0.105000	0.011000	0.088000	0.0
1	0.104000	0.011000	0.087000	0.0
1	0.122000	0.017000	0.090000	0.0
1	0.117000	0.014000	0.088000	0.0
1	0.116000	0.011000	0.088000	0.0
1	0.111000	0.011000	0.087000	0.0
1	0.122000	0.011000	0.085000	0.0
1	0.125000	0.012000	0.088000	0.0
1	0.123000	0.020000	0.090000	0.0
1	0.116000	0.011000	0.087000	0.0
2	0.351000	0.031000	0.071000	0.037000
2	0.352000	0.032000	0.069000	0.039000
2	0.351000	0.032000	0.071000	0.037000
2	0.352000	0.033000	0.073000	0.038000
2	0.350000	0.032000	0.071000	0.038000
2	0.347000	0.032000	0.070000	0.038000
2	0.354000	0.031000	0.072000	0.038000
2	0.350000	0.032000	0.073000	0.038000
2	0.352000	0.032000	0.073000	0.038000
2	0.350000	0.032000	0.072000	0.038000
2	0.354000	0.031000	0.071000	0.037000
3	0.320000	0.036000	0.066000	0.067000
3	0.321000	0.035000	0.065000	0.069000
3	0.324000	0.035000	0.066000	0.069000
3	0.321000	0.035000	0.064000	0.067000
3	0.323000	0.035000	0.067000	0.063000
3	0.320000	0.035000	0.068000	0.062000
3	0.317000	0.036000	0.065000	0.070000
3	0.322000	0.035000	0.065000	0.068000
3	0.319000	0.035000	0.066000	0.069000
3	0.324000	0.035000	0.065000	0.066000
3	0.321000	0.034000	0.064000	0.068000
4	0.308000	0.039000	0.068000	0.070000
4	0.306000	0.039000	0.064000	0.071000
4	0.306000	0.040000	0.063000	0.073000
4	0.311000	0.038000	0.065000	0.072000
4	0.310000	0.038000	0.065000	0.069000
4	0.306000	0.039000	0.064000	0.070000
4	0.308000	0.038000	0.064000	0.072000
4	0.308000	0.039000	0.061000	0.077000
4	0.304000	0.039000	0.064000	0.070000
4	0.308000	0.038000	0.068000	0.069000
4	0.305000	0.039000	0.064000	0.071000
5	0.303000	0.043000	0.064000	0.092000
5	0.306000	0.043000	0.065000	0.091000
5	0.306000	0.043000	0.062000	0.094000
5	0.306000	0.042000	0.065000	0.093000
5	0.303000	0.044000	0.064000	0.091000
5	0.304000	0.043000	0.064000	0.093000
5	0.305000	0.042000	0.060000	0.096000
5	0.303000	0.043000	0.065000	0.089000
5	0.301000	0.044000	0.061000	0.095000
5	0.299000	0.043000	0.061000	0.093000
5	0.305000	0.043000	0.061000	0.095000
6	0.295000	0.049000	0.062000	0.099000
6	0.299000	0.049000	0.066000	0.098000
6	0.296000	0.051000	0.066000	0.096000
6	0.295000	0.050000	0.065000	0.096000
6	0.297000	0.051000	0.064000	0.099000
6	0.298000	0.049000	0.065000	0.098000
6	0.303000	0.048000	0.063000	0.100000
6	0.306000	0.049000	0.066000	0.095000
6	0.298000	0.050000	0.064000	0.098000
6	0.297000	0.049000	0.063000	0.101000
6	0.299000	0.050000	0.065000	0.097000
