1	0.333000	0.031000	0.228000	0.0
1	0.304000	0.031000	0.234000	0.0
1	0.327000	0.040000	0.229000	0.0
1	0.313000	0.032000	0.235000	0.0
1	0.328000	0.033000	0.236000	0.0
1	0.318000	0.032000	0.234000	0.0
1	0.300000	0.032000	0.230000	0.0
1	0.307000	0.033000	0.235000	0.0
1	0.305000	0.031000	0.232000	0.0
1	0.314000	0.032000	0.231000	0.0
1	0.313000	0.033000	0.236000	0.0
2	0.526000	0.100000	0.130000	0.130000
2	0.532000	0.101000	0.130000	0.128000
2	0.533000	0.101000	0.128000	0.127000
2	0.525000	0.101000	0.130000	0.129000
2	0.532000	0.102000	0.127000	0.129000
2	0.528000	0.108000	0.131000	0.125000
2	0.533000	0.100000	0.129000	0.130000
2	0.531000	0.101000	0.130000	0.132000
2	0.525000	0.099000	0.131000	0.124000
2	0.533000	0.101000	0.129000	0.128000
2	0.526000	0.102000	0.130000	0.129000
3	0.445000	0.110000	0.105000	0.211000
3	0.442000	0.110000	0.107000	0.205000
3	0.443000	0.112000	0.104000	0.211000
3	0.445000	0.111000	0.103000	0.213000
3	0.446000	0.110000	0.103000	0.213000
3	0.442000	0.110000	0.106000	0.206000
3	0.444000	0.111000	0.107000	0.210000
3	0.441000	0.111000	0.107000	0.206000
3	0.445000	0.110000	0.108000	0.208000
3	0.437000	0.111000	0.105000	0.206000
3	0.443000	0.109000	0.105000	0.203000
4	0.396000	0.138000	0.102000	0.210000
4	0.400000	0.121000	0.101000	0.216000
4	0.406000	0.122000	0.100000	0.214000
4	0.404000	0.122000	0.100000	0.214000
4	0.404000	0.123000	0.100000	0.212000
4	0.406000	0.122000	0.100000	0.212000
4	0.400000	0.123000	0.102000	0.211000
4	0.402000	0.123000	0.099000	0.215000
4	0.403000	0.122000	0.098000	0.215000
4	0.402000	0.122000	0.100000	0.216000
4	0.402000	0.122000	0.099000	0.213000
5	0.386000	0.131000	0.102000	0.271000
5	0.390000	0.130000	0.102000	0.272000
5	0.385000	0.131000	0.103000	0.269000
5	0.389000	0.130000	0.100000	0.275000
5	0.391000	0.131000	0.099000	0.276000
5	0.383000	0.132000	0.102000	0.274000
5	0.390000	0.130000	0.101000	0.276000
5	0.388000	0.131000	0.100000	0.276000
5	0.391000	0.132000	0.101000	0.279000
5	0.387000	0.131000	0.100000	0.277000
5	0.392000	0.131000	0.102000	0.271000
6	0.377000	0.149000	0.107000	0.285000
6	0.374000	0.148000	0.107000	0.282000
6	0.367000	0.149000	0.108000	0.283000
6	0.372000	0.149000	0.106000	0.286000
6	0.370000	0.152000	0.107000	0.282000
6	0.377000	0.149000	0.107000	0.284000
6	0.373000	0.150000	0.108000	0.282000
6	0.370000	0.152000	0.110000	0.280000
6	0.376000	0.150000	0.108000	0.282000
6	0.370000	0.152000	0.111000	0.279000
6	0.377000	0.152000	0.107000	0.285000
