126.527000	63.890000	20.419000	166.180000
127.608000	62.856000	18.737000	172.713000
129.879000	64.513000	18.473000	176.030000
126.781000	67.116000	19.640000	170.359000
123.937000	64.780000	18.180000	174.224000
127.206000	66.196000	19.543000	182.440000
124.481000	66.124000	19.033000	174.052000
126.092000	65.563000	18.806000	194.806000
123.819000	65.761000	18.691000	194.048000
124.476000	68.861000	20.178000	191.493000
