310.878000	63.098000	19.099000	125.543000
304.471000	67.625000	19.745000	123.782000
304.908000	68.450000	19.832000	121.202000
304.574000	67.185000	18.819000	122.675000
305.485000	64.010000	18.910000	121.642000
304.567000	70.769000	19.057000	123.631000
306.063000	70.270000	19.181000	118.110000
309.208000	63.694000	18.876000	122.449000
308.125000	62.649000	19.730000	124.499000
305.339000	67.698000	19.069000	118.119000
