142.978000	89.156000	17.032000	47.343000
141.252000	89.541000	16.964000	42.892000
139.722000	91.854000	17.005000	41.302000
139.656000	92.458000	16.915000	42.583000
140.416000	91.903000	16.955000	52.144000
139.392000	92.168000	16.863000	42.158000
139.927000	92.030000	16.861000	42.224000
139.400000	92.617000	16.968000	43.546000
139.663000	92.076000	16.973000	42.723000
140.617000	91.001000	17.043000	39.257000
