93.149000	67.319000	13.180000	43.915000
93.073000	67.669000	13.216000	43.821000
93.519000	67.100000	13.212000	43.756000
93.468000	67.208000	13.133000	43.862000
92.904000	67.388000	13.159000	44.124000
93.189000	67.091000	13.141000	43.922000
93.395000	66.998000	13.190000	43.869000
93.293000	67.259000	13.161000	44.880000
93.416000	68.008000	13.134000	43.951000
93.457000	66.871000	13.147000	43.952000
