157.800000	41.456000	18.666000	156.958000
154.488000	45.603000	18.534000	153.351000
151.326000	47.663000	18.111000	158.943000
155.501000	47.006000	18.763000	155.036000
150.102000	50.028000	19.567000	157.957000
153.091000	48.857000	18.149000	159.823000
151.213000	48.853000	18.266000	155.106000
153.360000	45.082000	18.217000	156.007000
155.469000	44.818000	17.818000	156.147000
163.410000	40.777000	17.938000	153.690000
