1	0.157000	0.010000	0.078000	0.0
1	0.143000	0.009000	0.078000	0.0
1	0.135000	0.009000	0.079000	0.0
1	0.137000	0.009000	0.077000	0.0
1	0.128000	0.009000	0.076000	0.0
1	0.138000	0.019000	0.079000	0.0
1	0.144000	0.009000	0.078000	0.0
1	0.141000	0.009000	0.076000	0.0
1	0.136000	0.010000	0.078000	0.0
1	0.135000	0.009000	0.078000	0.0
1	0.135000	0.009000	0.078000	0.0
2	0.356000	0.030000	0.060000	.04719145
2	0.348000	0.030000	0.059000	.05059437
2	0.359000	0.030000	0.059000	.05212051
2	0.356000	0.030000	0.060000	.05172344
2	0.357000	0.029000	0.060000	.05235700
2	0.354000	0.028000	0.061000	.04958232
2	0.357000	0.029000	0.060000	.05142093
2	0.358000	0.029000	0.060000	.05189159
2	0.358000	0.029000	0.060000	.05067555
2	0.354000	0.030000	0.060000	.05263324
2	0.355000	0.029000	0.060000	.05007332
3	0.322000	0.032000	0.054000	.09486169
3	0.324000	0.033000	0.054000	.09777758
3	0.322000	0.032000	0.056000	.09315689
3	0.324000	0.033000	0.053000	.09857549
3	0.321000	0.033000	0.055000	.09513183
3	0.326000	0.032000	0.054000	.09715476
3	0.322000	0.033000	0.053000	.09551239
3	0.324000	0.034000	0.052000	.09923407
3	0.319000	0.034000	0.054000	.09451716
3	0.326000	0.033000	0.053000	.09839189
3	0.323000	0.032000	0.052000	.09322672
4	0.306000	0.034000	0.052000	.09151618
4	0.310000	0.033000	0.051000	.09027827
4	0.306000	0.034000	0.050000	.09281348
4	0.313000	0.034000	0.049000	.09366553
4	0.313000	0.035000	0.051000	.09732110
4	0.306000	0.034000	0.052000	.09336571
4	0.317000	0.034000	0.051000	.09571614
4	0.311000	0.033000	0.050000	.09654239
4	0.311000	0.034000	0.050000	.09309777
4	0.312000	0.034000	0.052000	.09593764
4	0.310000	0.034000	0.051000	.09235132
5	0.299000	0.037000	0.053000	.13058425
5	0.306000	0.038000	0.053000	.12967344
5	0.308000	0.037000	0.053000	.13456755
5	0.310000	0.037000	0.051000	.13844262
5	0.308000	0.035000	0.051000	.13564367
5	0.299000	0.036000	0.053000	.13369955
5	0.305000	0.036000	0.051000	.13670183
5	0.302000	0.037000	0.053000	.13511344
5	0.299000	0.036000	0.053000	.13265493
5	0.302000	0.037000	0.051000	.13104918
5	0.302000	0.037000	0.051000	.13276613
6	0.305000	0.041000	0.053000	.13553014
6	0.294000	0.042000	0.054000	.13654037
6	0.299000	0.042000	0.051000	.13459385
6	0.301000	0.042000	0.052000	.13835500
6	0.294000	0.042000	0.054000	.13455798
6	0.302000	0.040000	0.052000	.14028816
6	0.298000	0.040000	0.051000	.13089293
6	0.298000	0.041000	0.054000	.13526578
6	0.296000	0.042000	0.054000	.13504729
6	0.294000	0.041000	0.053000	.13446508
6	0.297000	0.042000	0.051000	.13771747
